0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,label
-605.9010009765625,51.23104095458984,4.720355033874512,12.248284339904783,2.8497109413146973,-0.3528253436088562,-2.1470983028411865,-14.42091464996338,-2.535731077194214,1.6793129444122314,-0.7619430422782898,3.0424299240112305,1.1434357166290283,1.939686894416809,-1.8753224611282349,-2.911862134933472,-0.4430926442146301,2.531548261642456,-0.8417405486106873,1.0266845226287842,-0.1003072038292884,1.8822382688522337,-0.7459841370582581,0.4458293914794922,0.5911183953285217,1.5784611701965332,1.4173647165298462,4.029770851135254,1.6581158638000488,4.587333679199219,3.2345235347747803,5.377734661102295,5.142858982086182,7.560134410858154,4.314121723175049,5.3267340660095215,2.009943962097168,4.846271991729736,2.3709051609039307,4.712432384490967,3.3787214756011963,4.406051158905029,1.6548092365264893,1.4401806592941284,-0.3481781780719757,-0.0082042003050446,0.1103259846568107,1.9890116453170776,0.7032014727592468,1.6363587379455566,0.3977831900119781,1.1102416515350342,0.0470838546752929,0.5335367321968079,-0.91033673286438,0.7992163300514221,0.4270844459533691,0.7017881274223328,-0.576238214969635,0.8956401348114014,-0.367502897977829,0.6567074060440063,-0.6674814224243164,0.7145900726318359,-0.2557348012924194,-0.5626040697097778,-0.9743521213531494,-0.0462348237633705,0.1013399064540863,0.8224048614501953,-0.0395037159323692,0.6257343888282776,-0.4162068665027618,-0.1904068142175674,-0.3950586318969726,-0.5151089429855347,-0.6845948100090027,0.5854905247688293,0.5566679835319519,0.8588968515396118,0.0324581749737262,0.0549854859709739,-0.8923547863960266,0.0077622667886316,0.0755253434181213,0.7412478923797607,-0.0541949719190597,0.4932235479354858,0.4863829910755157,0.6501826643943787,-0.248011827468872,-0.2142179906368255,-0.813575029373169,-0.2297036051750183,-0.2031839042901992,0.2938785254955292,-0.3174534738063812,-0.2820558547973633,-0.2500487565994262,-0.2334714829921722,-0.7347975373268127,-0.168540209531784,-0.2689689397811889,0.0293110013008117,0.1528531610965728,-0.0037249489687383,-0.4900279343128204,-0.1155534088611602,0.4166866540908813,0.4305604994297027,-0.0478504300117492,-0.2001163363456726,-0.4995891451835632,-0.2263757735490799,0.2819405794143677,0.086507074534893,-0.3636465072631836,-0.3094728291034698,-0.4652037620544433,-0.2703008353710174,-0.0550364032387733,-0.3083376884460449,-0.4101434051990509,-0.0566588528454303,-0.165098562836647,0.0379596464335918,0.290704607963562,0.0229789726436138,Actor_08
-413.6263732910156,59.64713287353516,-17.18541717529297,14.088748931884766,1.199259877204895,-0.126766175031662,-13.94084644317627,-11.277337074279783,-9.351985931396484,-14.069779396057127,7.271927833557129,-5.811684608459473,-3.542111396789551,4.413882255554199,-7.582544326782227,4.626424312591553,-2.6054329872131348,-4.184061527252197,4.133132457733154,-1.5708917379379272,-3.6015939712524414,3.1158535480499268,-3.1165807247161865,-1.0923012495040894,0.2006888836622238,-0.6155123710632324,-0.3314883112907409,1.8207184076309204,-0.0988852158188819,1.5653599500656128,3.4011099338531494,3.2221803665161133,1.4536808729171753,3.137921094894409,1.383220911026001,7.9291791915893555,7.8583478927612305,12.025918960571287,13.904119491577148,19.893741607666016,12.171915054321287,9.77095890045166,4.029918670654297,1.5136706829071045,2.7371621131896973,7.816359519958496,5.138671875,4.77253007888794,-0.0824404954910278,2.2239527702331543,2.029249429702759,3.3916239738464355,0.4471773207187652,2.1592252254486084,0.8178603649139404,2.6874797344207764,1.198007345199585,1.004625916481018,-1.3028758764266968,1.3291773796081543,0.6210274696350098,0.658394992351532,-0.2156788408756256,-0.2407323718070984,0.1929644644260406,2.252281427383423,0.846869170665741,-0.2510719299316406,-0.8851523995399475,1.392387866973877,0.5491222739219666,-0.1418331861495971,-1.3733793497085571,-0.0538118779659271,0.4291066229343414,0.8934093117713928,0.4277377724647522,1.843008279800415,1.3856995105743408,2.2541327476501465,0.4136019647121429,0.6147302985191345,0.7671895623207092,1.0737422704696655,0.1308544427156448,0.7893642783164978,0.4285238683223724,0.5160257816314697,-0.0108069265261292,0.6962311267852783,0.1324309259653091,0.2657101154327392,-0.2840397655963897,0.0619417577981948,-0.1945514380931854,0.549196720123291,0.1670744866132736,0.4343520104885101,0.4606517255306244,0.7919698357582092,0.2919891476631164,0.2771618068218231,0.2701304852962494,1.0868139266967771,1.062698483467102,0.7555379867553711,0.8647981882095337,0.4897572100162506,0.1282059401273727,0.4417121708393097,0.2020796835422516,0.366693913936615,-0.0758903846144676,-0.1778179258108139,-0.0412019528448581,-0.0067909201607108,-0.1125323101878166,-0.0521665960550308,0.0906156599521637,-0.1372269243001938,-0.5131980180740356,-0.1092836484313011,0.2824438810348511,0.1670529991388321,-0.1440463066101074,-0.0082552442327141,0.0563684478402137,-0.0356538705527782,Actor_03
-620.4434204101562,45.24544525146485,-5.394942283630371,-2.395545721054077,-0.5487369298934937,-2.9479527473449707,-9.992216110229492,-17.279067993164062,-12.366994857788086,1.5589313507080078,-4.187515258789063,-10.534317016601562,0.4666325151920318,-2.808948516845703,-2.812901020050049,-7.039956569671631,-2.591377258300781,-1.9481356143951416,-4.717017650604248,-5.188889026641846,-4.085982322692871,-2.563563823699951,-5.268322944641113,-2.601649522781372,-5.24208927154541,-2.4336206912994385,-2.969740867614746,3.75048828125,1.3095686435699463,6.14070987701416,2.1614933013916016,2.2754158973693848,1.755042314529419,5.847869396209717,8.484891891479492,10.811331748962402,8.567124366760254,7.005092620849609,-1.0748226642608645,0.5846384763717651,-0.4886461198329925,3.309999465942383,1.5439058542251587,2.1097664833068848,-1.6451505422592163,-0.2244881689548492,-2.169994354248047,1.2323017120361328,-0.0529172904789447,0.4908301830291748,-3.2795557975769043,-2.0353236198425293,-1.264103651046753,2.043365001678467,-0.0329710952937603,-1.372441649436951,-3.1996445655822754,0.42987060546875,-0.1473578810691833,-0.009406303986907,-2.155637264251709,-0.8295843005180359,-0.5722426772117615,-0.7195091843605042,-1.9582502841949463,0.2333011627197265,0.3037330508232116,-0.5571714639663696,-1.66338312625885,0.447469562292099,0.553081750869751,1.1448630094528198,0.470865249633789,0.986587405204773,-0.2384186685085296,-0.657074511051178,-1.3851550817489624,-0.2177903950214386,-1.3715425729751587,0.4548635482788086,-0.5394779443740845,-0.3557091355323791,-1.347159743309021,0.1645904630422592,0.1659101545810699,0.3388881683349609,-0.0604143217206001,0.0670446753501892,-0.7889537215232849,0.120196558535099,0.0870610326528549,-0.2174079865217209,-0.715736448764801,0.0006364077562466,-0.9282668828964232,-0.7082430124282837,0.0797385275363922,-0.3145139217376709,-1.1102451086044312,0.0316905006766319,-0.4195430874824524,0.0425851829349994,0.321596086025238,0.32136932015419,-0.3379209637641907,-0.3266294598579407,-0.472423642873764,0.0024971007369458,0.0944644436240196,-0.1355553865432739,-0.5091924071311951,0.0574904680252075,-0.3730292618274688,-0.0868865102529525,-0.7561782002449036,-0.6818444728851318,-0.1308124214410781,-0.1455045640468597,-0.6431221961975098,-0.5530334711074829,-0.3008153736591339,-0.2251972705125808,0.1219724789261818,-0.0684922635555267,-0.1005158796906471,-0.0446729846298694,-0.4289127290248871,-0.2728590071201324,Actor_22
-477.1343688964844,30.0417594909668,-12.191295623779297,-1.2554659843444824,-14.053340911865234,-10.955487251281738,-8.406560897827148,-10.288776397705078,-8.479887008666992,-3.346527338027954,-7.724762916564941,-1.2370636463165283,-8.786864280700684,-1.4343169927597046,2.3326704502105717,-4.372294902801514,-1.3273969888687134,7.494375705718994,9.484344482421877,12.94215488433838,11.906438827514648,7.802866458892822,-0.564362645149231,0.0111123360693454,-1.73642098903656,0.9709922075271606,-0.3404504954814911,-0.2945092022418976,-4.022403240203857,-2.1213855743408203,-1.1189724206924438,0.0998572036623954,-1.9234018325805664,-1.020167112350464,-0.381405234336853,1.831799030303955,1.3463438749313354,1.6041210889816284,2.795084953308105,4.568195819854736,0.1677882671356201,-0.181187555193901,-0.5999338030815125,0.7640582919120789,-1.590895175933838,-0.6712618470191956,-1.0229549407958984,0.268392413854599,-1.391388773918152,1.278206706047058,-1.474442958831787,-0.8398621082305908,-0.9845415949821472,1.8479965925216677,-0.3289304673671722,1.0533180236816406,-0.3743928372859955,1.0736311674118042,-0.321209043264389,1.6125818490982056,-0.7475628852844238,0.4709466993808746,-0.4030193090438843,0.8589078187942505,-1.160183668136597,0.5191542506217957,-1.417894721031189,0.1454261392354965,-0.3086416721343994,0.3947782218456268,-0.8111057877540588,0.6886688470840454,-0.6156353950500488,0.8283690810203552,-0.4389963150024414,-0.1549133658409118,-0.5962356925010681,-0.0860075205564498,-0.7565259337425232,0.4316863119602203,-0.665104329586029,-0.290794312953949,-0.6962623000144958,0.1275701820850372,-0.2195493876934051,0.3380869030952453,-0.5364565849304199,0.6297782063484192,-0.20439313352108,0.1175820976495742,-0.2081810086965561,0.6292809844017029,0.143657773733139,0.2161269187927246,-0.5318706631660461,0.331695020198822,-0.4184058010578155,-0.2464641034603119,-0.1217687651515007,0.2098860591650009,-0.0129644433036446,0.4428153932094574,0.6990997791290283,0.3975453078746795,0.0396817103028297,0.3920688331127167,0.3809008002281189,0.0809762626886367,-0.137358620762825,0.4683951139450073,-0.0439951494336128,0.1709528863430023,-0.0948538407683372,-0.2729896903038025,-0.4800553321838379,0.0933151021599769,0.1702119261026382,-0.1500673592090606,-0.3830454349517822,0.1392128616571426,-0.493000864982605,-0.5738407969474792,-0.1450133174657821,0.2243320494890213,-0.0220327898859977,-0.1850408315658569,-0.1113348603248596,-0.135735884308815,Actor_24
-672.3389282226562,52.1806755065918,8.42051887512207,10.523392677307127,5.46193265914917,2.220620632171631,-4.02793550491333,-0.152798131108284,-2.7773003578186035,-0.3211936354637146,1.481035590171814,-3.7214975357055664,1.6302132606506348,2.6790931224823,-0.9403740763664246,1.0110909938812256,-2.326468706130981,0.264084905385971,0.5771193504333496,0.124847687780857,-1.6877851486206057,0.6167337894439697,-1.5821418762207031,-0.0697511658072471,-2.198260545730591,1.7773922681808472,-1.2862356901168823,0.7635316252708435,-0.3533158004283905,1.011501431465149,-0.0459019392728805,1.3576560020446775,-0.5772449374198914,1.2404948472976685,0.3340228497982025,2.442582368850708,0.8578025102615356,1.3648451566696167,1.5522522926330566,3.680042028427124,2.814723491668701,3.9194746017456055,3.0918688774108887,2.385542392730713,2.3265769481658936,2.933265686035156,2.408629894256592,2.811129331588745,1.3841149806976318,2.268831968307495,0.6924720406532288,2.53823184967041,0.969036877155304,2.412304639816284,0.6877731680870056,1.2200806140899658,0.0619286820292472,1.2924988269805908,0.7339730262756348,1.4695786237716677,0.0390134304761886,0.4351527094841003,0.1362124383449554,0.940099835395813,0.3512096107006073,0.986237645149231,0.2858430445194244,0.2536337971687317,-0.6824434995651245,1.0251808166503906,0.2974375784397125,0.4618077278137207,0.0001136048231273,0.9217261672019958,0.1731455773115158,0.6984822750091553,0.0331016294658184,0.2194538414478302,-0.5280008912086487,0.8257759809494019,0.218763843178749,0.0088330851867794,0.3122466802597046,1.1775351762771606,0.7620869278907776,0.8531959056854248,0.3289854526519775,0.5534074902534485,0.3645751774311065,0.7437652945518494,0.1593400985002517,0.4847687482833862,0.0081574749201536,0.2389928251504898,-0.2530973851680755,0.4773122668266296,0.5490120053291321,0.6820062398910522,0.1280553340911865,0.3596394658088684,0.0651298016309738,0.3995837271213531,0.5784664154052734,0.5271934866905212,0.161749467253685,0.2166376262903213,0.2956175804138183,0.3197140991687774,-0.1073115244507789,0.1206181272864341,0.2538875043392181,0.0550733022391796,-0.1197408288717269,0.3655805587768554,-0.2914677560329437,-0.0282973069697618,0.1259929090738296,0.5010565519332886,-0.035058818757534,0.3050308525562286,0.0265815965831279,0.5280088782310486,0.7405340075492859,0.0697317942976951,0.3484057486057281,0.1611913591623306,-0.5738565325737,-0.069604568183422,Actor_13
-670.4570922851562,61.211517333984375,17.016481399536133,13.15133571624756,7.300238609313965,2.749274492263794,-1.6517879962921145,-9.59149932861328,-3.263401508331299,2.836634397506714,-4.060101509094238,-0.4476982653141022,-2.566733121871948,0.900547444820404,-2.1171460151672363,-0.2592983543872833,-2.196321964263916,0.5564351677894592,-2.2108700275421143,2.605521440505981,1.281685471534729,0.8377661108970642,-1.0171257257461548,0.5083993077278137,-1.2142510414123535,0.9163410663604736,-1.4063791036605835,1.4624269008636477,0.5511660575866699,3.698543071746826,1.574070692062378,5.124191284179688,5.826290130615234,9.057784080505373,7.832822322845459,6.604564189910889,4.725967884063721,4.673941612243652,2.5339720249176025,5.051292419433594,2.9213945865631104,3.446488380432129,2.23262357711792,0.5211881399154663,-0.8855975270271301,0.1280957460403442,0.1657566726207733,1.758365273475647,-0.0835928097367286,0.8139355778694153,-1.214565992355347,0.0339184030890464,-0.3543561100959778,0.7812786102294922,-0.6453691124916077,0.2928727567195892,-0.266882061958313,0.4745899736881256,-1.1103678941726685,-0.7525310516357422,-1.2712218761444092,0.2650518417358398,-0.5705559253692627,0.417658269405365,-0.2941800355911255,0.0797876790165901,-1.4743781089782717,-0.7372443079948425,-0.87671959400177,0.7100945711135864,0.6660400629043579,-0.0591221377253532,-0.7547873854637146,0.175999030470848,-0.6082355976104736,-0.1364932805299759,-0.5455991625785828,0.9407946467399596,0.4225564897060394,0.3308071792125702,-0.3640402853488922,0.1065983697772026,-0.8220264315605164,0.5212684869766235,0.2109675854444503,0.4666054248809814,-0.8815641403198242,-0.0998561382293701,-0.5130618214607239,0.236672431230545,-0.360826700925827,0.3554156124591827,-0.4067419469356537,-0.7412311434745789,-0.6191172003746033,-0.3158774375915527,-0.2661771476268768,0.1643694192171096,-0.3298907876014709,-0.447340577840805,-0.1083451882004737,-0.1199492812156677,-1.0824966430664062,-0.4282178580760956,0.1497421860694885,0.0060691046528518,-0.7805697917938232,-0.6057146787643433,-0.3670122921466827,-0.1919135302305221,0.0619286261498928,0.4298905432224273,-0.5439363121986389,-0.3198616504669189,-0.033527698367834,-0.1469787806272506,-0.0826518461108207,-0.0442626737058162,-0.1055747643113136,-0.5228726267814636,-0.2709397971630096,-0.0827915966510772,-0.0505371764302253,0.1987414211034774,0.0032511095050722,-0.2804303169250488,-0.5076226592063904,0.1388137936592102,Actor_08
-680.849853515625,60.80420684814453,-1.9560476541519165,14.204766273498535,6.827086448669434,-2.881165742874145,-2.4629218578338623,-8.663905143737793,-11.039645195007324,-4.454040050506592,-4.258487701416016,-1.6950523853302002,-0.8582136631011963,-6.387971878051758,-1.9537006616592407,-1.293034553527832,-5.48914098739624,-4.61431360244751,-3.072486162185669,-0.8519593477249146,-6.853590488433838,-2.390399932861328,-2.613889694213867,-4.98661994934082,-2.0784757137298584,-1.831986427307129,-4.580356597900391,-1.289342164993286,-2.4387502670288086,-1.964710593223572,-2.4176559448242188,-2.196704626083374,-2.5622987747192383,-2.313023328781128,-4.595474243164063,-2.851146936416626,-2.285468816757202,-2.377596139907837,-3.7354655265808105,-2.877894639968872,-4.550718784332275,-1.963736653327942,-2.426907539367676,-0.2063454091548919,-2.602397918701172,-1.4905507564544678,-1.9372453689575195,-0.2900020778179168,-1.0549145936965942,0.0131454924121499,1.146508812904358,1.465928077697754,0.3524231612682342,1.91741681098938,-0.3042659163475036,1.2427347898483276,-0.3675770461559295,1.4989534616470337,0.617394208908081,1.254326581954956,0.2767696976661682,1.1416785717010498,-0.0668896585702896,1.5118108987808228,0.0508989207446575,0.5674686431884766,-0.3152062892913818,0.9790573120117188,-0.3735940754413605,0.1120789274573326,-0.0248183161020278,1.121647596359253,-0.40438112616539,-0.2561982572078705,-1.2044624090194702,0.2462302297353744,-0.3659095168113708,0.0334345363080501,-0.5259683132171631,-0.4921924173831939,-0.947425365447998,0.3073045313358307,-0.2124945819377899,-0.6437708139419556,-0.5793103575706482,-0.0711655914783477,-0.4751394391059875,-0.1983094960451126,-0.1854723989963531,0.8113842606544495,-0.0489644780755043,-0.5448832511901855,-0.7580045461654663,-0.6822431683540344,-0.0951555520296096,-0.0738886147737503,-0.442465215921402,0.6170900464057922,-0.094228558242321,-0.0817966908216476,0.0894248336553573,0.2292493730783462,0.2215076982975006,0.2672628462314605,-0.1521623134613037,-0.1310682892799377,0.2310399264097213,0.5411055088043213,-0.0128596145659685,0.0479485504329204,-0.0160174146294593,-0.1135037168860435,-0.4047254920005798,-0.1569517105817794,-0.0545867569744586,0.1018300130963325,-0.0178270563483238,0.2522272169589996,-0.0994103550910949,-0.1121090576052665,0.1049897745251655,0.0063325180672109,-0.0176623351871967,0.150847241282463,0.1596234589815139,0.251669317483902,0.0403531491756439,-0.2377843260765075,Actor_01
-538.2665405273438,28.846996307373047,-12.098068237304688,2.430065870285034,-11.566412925720217,-7.382821083068848,-4.111086368560791,-13.692852020263672,-6.650279521942139,-3.651649236679077,-3.5020976066589355,-6.025145530700684,-4.433503150939941,2.097538709640503,-6.005042552947998,0.2563519477844238,-1.0617364645004272,-2.157811164855957,-1.991860628128052,1.464077711105347,-1.6437954902648926,1.0531705617904663,-1.3987643718719482,1.0967605113983154,0.5528305768966675,1.1381869316101074,-0.443239152431488,3.411326169967652,2.860002279281616,1.2353945970535278,-1.0281249284744265,0.7468478083610535,1.521524429321289,0.6529204845428467,-1.4975262880325315,-0.9910603165626526,-0.4008186757564544,0.0651926845312118,-0.0815371349453926,0.570266842842102,-0.080095000565052,0.5916782021522522,0.3821961879730224,0.0645905435085296,-1.1940076351165771,-0.3422978222370147,-1.422392964363098,-0.1245873048901557,-0.810528039932251,0.6290660500526428,-0.8692916631698608,1.0110325813293457,-0.1469009667634964,1.1152400970458984,-1.2866277694702148,0.0874819606542587,-0.076295755803585,-0.286750316619873,-1.4412798881530762,0.604840099811554,-0.3097954392433166,-0.5491060018539429,-0.6863905787467957,0.6454060673713684,-0.3993375599384308,0.5032395124435425,-0.3272204995155334,0.4386532008647918,0.0250333156436681,0.589823842048645,-0.7247939109802246,-0.1476411819458007,-0.3561444282531738,-0.0379875749349594,-0.5417677164077759,-0.1477951556444168,-0.9844059348106384,-0.2475756555795669,0.0361075513064861,0.6484127640724182,-1.0392942428588867,0.228234589099884,0.2084315866231918,-0.09160166233778,-0.2944355309009552,0.717108428478241,-0.3736797273159027,-0.5620394349098206,0.2240554541349411,1.0912011861801147,0.0750740841031074,0.0719654634594917,-0.0638876408338546,-0.2748289704322815,-0.4599069952964782,0.1132110953330993,-0.5642171502113342,0.413124680519104,0.3271258771419525,-0.0046799182891845,0.1318856179714203,0.5319404006004333,0.1473733633756637,0.0942475274205207,-0.0357603356242179,0.3106630146503448,-0.2645827233791351,-0.0688584595918655,0.360597163438797,0.3407356142997741,-0.1522152423858642,-0.132886603474617,-0.4802769422531128,-0.0176684260368347,0.068081334233284,0.06342563778162,0.1141422688961029,0.1395031213760376,0.0366088673472404,-0.0661478489637374,-0.305391252040863,0.0445562005043029,0.0552562400698661,-0.0753841549158096,0.055098608136177,0.2573686242103576,-0.1205904632806778,0.4406745731830597,Actor_04
-546.4796752929688,30.59428977966309,-20.425519943237305,2.884448528289795,-16.89818000793457,-13.33651351928711,-5.006481647491455,-20.2700252532959,-3.630995035171509,-6.9609246253967285,-7.206176280975342,-8.904618263244629,-6.565723419189453,-4.624489784240723,-8.555169105529785,-3.6429154872894287,-1.4967172145843506,5.827652454376221,4.633987903594971,11.68142318725586,8.734357833862305,7.714392185211182,2.2454521656036377,-0.2958409190177917,-5.418807506561279,-0.2897758185863495,-0.0262415446341037,-1.1282342672348022,-5.1931257247924805,-5.542330741882324,-4.084243297576904,1.642309069633484,-3.051255226135254,-1.2881097793579102,-2.251053094863892,0.6911960244178772,-0.0969392880797386,-0.2671850323677063,-1.158928155899048,1.3457623720169067,1.7001720666885376,1.1840516328811646,-0.9657554030418396,-0.5441362857818604,-2.752449512481689,-0.5695165395736694,-1.9480109214782717,-0.5129292011260986,-1.5195084810256958,-0.5553825497627258,-1.744154453277588,-0.1855907887220382,-1.1052896976470947,0.4873712658882141,-0.8808863162994385,0.712181806564331,-1.000286102294922,-0.3205335140228271,-0.5942893624305725,0.5622384548187256,-0.8794273734092712,-0.0712730288505554,-1.0455206632614136,0.0820952355861663,-0.9437262415885924,-0.327690452337265,-1.8191163539886477,0.0413109324872493,-0.2670333981513977,-0.8837630748748779,-1.1132324934005735,0.4123920202255249,-0.4956065118312835,-0.0098789352923631,-0.7973314523696899,-0.2716807723045349,-0.2574003040790558,0.2727245390415191,-0.4184152781963348,0.7066740989685059,0.0054872706532478,0.0605404563248157,-0.2440803200006485,0.7236436605453491,0.1392658799886703,0.1969799846410751,-0.7939618825912476,0.4187647104263305,0.0140504986047744,0.4399115741252899,0.3535443246364593,0.5367274880409241,-0.0228765476495027,0.0464582778513431,-0.4557562172412872,-0.2603427469730377,-0.4465427994728088,0.6476068496704102,-0.1125207915902137,0.1355613470077514,0.159141719341278,0.3356759548187256,0.0415604300796985,0.4545225799083709,0.3852501809597015,0.3889829516410827,-0.1780263930559158,0.0502705127000808,0.1021195352077484,0.5114316344261169,-0.2030365318059921,0.3643316328525543,0.1491629928350448,0.2225720286369323,-0.1037772819399833,-0.2795912623405456,-0.285652220249176,-0.2724100053310394,-0.3625945746898651,-0.4817167520523071,-0.1714385747909546,-0.1814956218004226,-0.1990758776664734,-0.1652421504259109,0.101233571767807,-0.1915650516748428,-0.2608004808425903,0.0431132428348064,Actor_14
-544.1214599609375,46.69984817504883,-21.977333068847656,-0.2457593828439712,-9.125066757202148,-10.916753768920898,-4.48422384262085,-14.391758918762209,-14.669271469116213,-0.4382138550281524,-4.418217182159424,-6.025872707366943,-3.952475309371948,-5.804711818695068,-3.765081405639648,-8.129761695861816,-7.281588077545166,-3.2984793186187744,-5.176292896270752,-2.8456289768218994,0.1553557813167572,1.2506428956985474,0.520341694355011,1.1712239980697632,-1.805041074752808,-2.544480800628662,-3.4099862575531006,-0.130201980471611,-0.3798795640468597,2.9539783000946045,0.0909811854362487,2.4778201580047607,3.1117196083068848,3.626184940338135,2.108734607696533,2.0462613105773926,-0.0078493375331163,-0.6312076449394226,-1.1136033535003662,0.9298120737075806,0.0926494747400283,0.7821832895278931,0.3010360300540924,0.5194953083992004,-0.6579235792160034,0.0387830100953578,-1.5127960443496704,0.0801700353622436,-1.109903335571289,-0.1897407919168472,-0.7061966061592102,0.1116426363587379,-1.8614972829818728,-0.9156253337860109,-1.0595879554748535,0.9209302067756652,-0.1201519295573234,0.0120558319613337,0.1221886798739433,1.0574867725372314,-0.4845632910728454,-0.5976238250732422,-1.117708444595337,0.4274975061416626,-0.2835828363895416,-0.698115885257721,-0.8413312435150146,0.4629586935043335,-0.9195432662963868,-0.4088102281093597,-0.2373117953538894,0.1755131185054779,-1.3918486833572388,-0.9880372881889344,-0.4366425275802612,-0.61197829246521,-1.1546021699905396,-0.3636664748191833,0.1798674315214157,0.3825605511665344,-0.5815867185592651,0.5440799593925476,-0.066779151558876,-0.6882678270339966,-0.4897178411483764,0.0778101831674575,-0.3652050495147705,-0.0297053474932909,-0.3242327570915222,0.1047409325838089,-0.0748433098196983,0.0113813243806362,-0.299580454826355,0.0056876796297729,-0.6856174468994141,-0.3294991850852966,0.020121106877923,0.1829424798488617,-0.0849138051271438,0.1584181189537048,-0.0401701666414737,-0.1107839867472648,0.026683785021305,0.2751784324645996,0.0963329225778579,0.2092441767454147,-0.0928990095853805,-0.2387619465589523,-0.1097304746508598,0.4065506756305694,0.4524020254611969,0.1226126626133918,-0.1676262617111206,-0.0904370620846748,0.0684719160199165,0.012174803763628,-0.0302833802998065,0.2834081947803497,0.073593683540821,-0.1145862117409706,-0.407071053981781,-0.2887921035289764,-0.1158995851874351,0.051267385482788,0.0260685514658689,0.1870173215866089,0.2251322418451309,-0.219926118850708,Actor_18
-490.1520690917969,46.20235443115234,-19.161521911621094,10.266397476196287,-2.487243175506592,-8.33330249786377,-17.38294219970703,-5.853585243225098,-20.311511993408203,-9.10023593902588,0.4725530445575714,-12.570916175842283,-2.788752555847168,-5.162841796875,-11.449851036071776,0.8452107906341553,-11.79933261871338,-7.944601535797119,-2.0832674503326416,-5.538394927978516,-10.633305549621582,-2.7607781887054443,-6.363474845886231,-9.448169708251951,-4.077601909637451,-5.531002521514893,-9.454113006591797,-3.005174160003662,-5.668545722961426,-1.503300666809082,2.385101556777954,0.9930225610733032,-2.541074514389038,-5.238640785217285,-8.840819358825684,-3.1470723152160645,3.4921741485595703,10.664745330810549,11.08645725250244,13.655771255493164,8.544279098510742,6.4707794189453125,0.7358509302139282,1.7935422658920288,-1.7573634386062622,3.675169944763184,-0.6992296576499939,2.5082194805145264,-3.1235318183898926,-1.8861401081085205,-0.3142558634281158,1.010288119316101,-0.0891916751861572,-2.1168971061706543,-3.162594795227051,-0.4956226348876953,-0.0580191873013973,-0.0401523970067501,-3.21185040473938,-0.7430719137191772,0.4611998796463012,0.5982656478881836,-1.219767451286316,-1.588104009628296,-1.3314424753189087,-0.7724656462669373,-1.9619526863098145,-1.3312578201293943,-2.002497673034668,-0.5004222393035889,-0.9330605268478394,-1.152116775512695,-2.589707612991333,-1.348503351211548,-0.5772181153297424,0.1184910386800766,-0.4213608503341675,0.9893398284912108,0.1285615116357803,-0.8196172118186951,-1.6478097438812256,-0.2331528663635254,-0.8724746108055115,-1.2379584312438965,-1.8364461660385127,-0.0792280212044715,-0.6206656694412231,-0.7027204036712646,-0.3116026520729065,0.2441744208335876,-0.7535158395767212,-0.5640665292739868,-0.9376152753829956,-0.0449728444218635,-0.6266170144081116,-0.4509502947330475,-0.0523019507527351,0.0716079771518707,-0.8727304935455322,0.0792642459273338,0.2156898975372314,0.2918292880058288,0.0291472729295492,0.6863583326339722,0.1019549742341041,0.7313674092292786,0.5442406535148621,0.1526896208524704,-0.2553073167800903,0.6086467504501343,0.8103720545768738,0.2291143983602523,0.0675331950187683,0.0085328323766589,-0.1553738862276077,-0.3259483277797699,-0.4549191296100616,-0.2655719220638275,-0.1959209740161895,0.1014006584882736,-0.45440474152565,-0.6863179802894592,-0.0500562079250812,0.2376886457204818,-0.4441868960857391,-0.1630535423755645,-0.233989343047142,-0.3931288719177246,Actor_01
